Time, ss_1, ss_2, ss_3, ss_4, ss_5, ss_6, ss_7, ss_8, ss_9, ss_10, ss_11, ss_12, ss_13, Average
0.0047, 1.042504e+08, 1.045988e+08, 1.038246e+08, 1.038318e+08, 1.035904e+08, 1.036977e+08, 1.036292e+08, 1.038246e+08, 1.032749e+08, 1.035899e+08, 1.039488e+08, 1.038738e+08, 1.038279e+08
0.0048, 1.043852e+08, 1.047456e+08, 1.039483e+08, 1.039568e+08, 1.037068e+08, 1.038183e+08, 1.037478e+08, 1.039479e+08, 1.033818e+08, 1.037069e+08, 1.040742e+08, 1.039993e+08, 1.039516e+08
0.0049, 1.045199e+08, 1.048923e+08, 1.040720e+08, 1.040818e+08, 1.038233e+08, 1.039389e+08, 1.038666e+08, 1.040713e+08, 1.034888e+08, 1.038241e+08, 1.041997e+08, 1.041250e+08, 1.040753e+08
0.005, 1.046547e+08, 1.050389e+08, 1.041957e+08, 1.042070e+08, 1.039399e+08, 1.040596e+08, 1.039855e+08, 1.041946e+08, 1.035959e+08, 1.039413e+08, 1.043251e+08, 1.042507e+08, 1.041991e+08
0.0051, 1.047894e+08, 1.051855e+08, 1.043195e+08, 1.043323e+08, 1.040566e+08, 1.041803e+08, 1.041045e+08, 1.043180e+08, 1.037030e+08, 1.040585e+08, 1.044506e+08, 1.043765e+08, 1.043229e+08
0.0052, 1.049240e+08, 1.053321e+08, 1.044431e+08, 1.044576e+08, 1.041733e+08, 1.043011e+08, 1.042235e+08, 1.044413e+08, 1.038102e+08, 1.041758e+08, 1.045760e+08, 1.045023e+08, 1.044467e+08
0.0053, 1.050587e+08, 1.054786e+08, 1.045668e+08, 1.045830e+08, 1.042902e+08, 1.044219e+08, 1.043427e+08, 1.045647e+08, 1.039175e+08, 1.042931e+08, 1.047014e+08, 1.046282e+08, 1.045706e+08
0.0054, 1.051932e+08, 1.056250e+08, 1.046905e+08, 1.047085e+08, 1.044071e+08, 1.045428e+08, 1.044619e+08, 1.046880e+08, 1.040247e+08, 1.044105e+08, 1.048268e+08, 1.047541e+08, 1.046944e+08
0.0055, 1.053278e+08, 1.057713e+08, 1.048142e+08, 1.048340e+08, 1.045242e+08, 1.046637e+08, 1.045811e+08, 1.048113e+08, 1.041321e+08, 1.045279e+08, 1.049521e+08, 1.048800e+08, 1.048183e+08
0.0056, 1.054622e+08, 1.059176e+08, 1.049378e+08, 1.049596e+08, 1.046412e+08, 1.047847e+08, 1.047004e+08, 1.049346e+08, 1.042394e+08, 1.046453e+08, 1.050775e+08, 1.050060e+08, 1.049422e+08
0.0057, 1.055966e+08, 1.060639e+08, 1.050614e+08, 1.050853e+08, 1.047584e+08, 1.049057e+08, 1.048198e+08, 1.050578e+08, 1.043468e+08, 1.047627e+08, 1.052027e+08, 1.051320e+08, 1.050661e+08
0.0058, 1.057310e+08, 1.062100e+08, 1.051849e+08, 1.052109e+08, 1.048756e+08, 1.050267e+08, 1.049392e+08, 1.051811e+08, 1.044542e+08, 1.048802e+08, 1.053280e+08, 1.052580e+08, 1.051900e+08
0.0059, 1.058653e+08, 1.063561e+08, 1.053085e+08, 1.053367e+08, 1.049928e+08, 1.051477e+08, 1.050586e+08, 1.053042e+08, 1.045616e+08, 1.049976e+08, 1.054532e+08, 1.053840e+08, 1.053139e+08
0.006, 1.059996e+08, 1.065021e+08, 1.054320e+08, 1.054625e+08, 1.051101e+08, 1.052688e+08, 1.051781e+08, 1.054274e+08, 1.046691e+08, 1.051151e+08, 1.055784e+08, 1.055100e+08, 1.054378e+08
0.0061, 1.061337e+08, 1.066481e+08, 1.055555e+08, 1.055883e+08, 1.052275e+08, 1.053898e+08, 1.052976e+08, 1.055505e+08, 1.047765e+08, 1.052326e+08, 1.057036e+08, 1.056360e+08, 1.055616e+08
0.0062, 1.062679e+08, 1.067939e+08, 1.056789e+08, 1.057141e+08, 1.053449e+08, 1.055109e+08, 1.054172e+08, 1.056735e+08, 1.048840e+08, 1.053501e+08, 1.058287e+08, 1.057620e+08, 1.056855e+08
0.0063, 1.064019e+08, 1.069397e+08, 1.058023e+08, 1.058400e+08, 1.054623e+08, 1.056320e+08, 1.055367e+08, 1.057966e+08, 1.049915e+08, 1.054675e+08, 1.059538e+08, 1.058880e+08, 1.058094e+08
0.0064, 1.065359e+08, 1.070854e+08, 1.059256e+08, 1.059658e+08, 1.055798e+08, 1.057531e+08, 1.056563e+08, 1.059195e+08, 1.050990e+08, 1.055850e+08, 1.060788e+08, 1.060140e+08, 1.059332e+08
0.0065, 1.066698e+08, 1.072310e+08, 1.060489e+08, 1.060917e+08, 1.056973e+08, 1.058741e+08, 1.057760e+08, 1.060425e+08, 1.052065e+08, 1.057025e+08, 1.062038e+08, 1.061400e+08, 1.060570e+08
0.0066, 1.068037e+08, 1.073765e+08, 1.061722e+08, 1.062177e+08, 1.058149e+08, 1.059952e+08, 1.058956e+08, 1.061653e+08, 1.053140e+08, 1.058199e+08, 1.063287e+08, 1.062660e+08, 1.061808e+08
0.0067, 1.069374e+08, 1.075219e+08, 1.062954e+08, 1.063436e+08, 1.059325e+08, 1.061163e+08, 1.060152e+08, 1.062881e+08, 1.054215e+08, 1.059374e+08, 1.064536e+08, 1.063920e+08, 1.063046e+08
0.0068, 1.070712e+08, 1.076673e+08, 1.064186e+08, 1.064695e+08, 1.060501e+08, 1.062374e+08, 1.061349e+08, 1.064109e+08, 1.055290e+08, 1.060548e+08, 1.065784e+08, 1.065179e+08, 1.064283e+08
0.0069, 1.072048e+08, 1.078125e+08, 1.065417e+08, 1.065955e+08, 1.061677e+08, 1.063584e+08, 1.062545e+08, 1.065336e+08, 1.056364e+08, 1.061722e+08, 1.067032e+08, 1.066438e+08, 1.065520e+08
0.007, 1.073383e+08, 1.079577e+08, 1.066648e+08, 1.067214e+08, 1.062853e+08, 1.064795e+08, 1.063742e+08, 1.066563e+08, 1.057439e+08, 1.062896e+08, 1.068280e+08, 1.067697e+08, 1.066757e+08
0.0071, 1.074718e+08, 1.081028e+08, 1.067878e+08, 1.068474e+08, 1.064030e+08, 1.066005e+08, 1.064939e+08, 1.067789e+08, 1.058514e+08, 1.064070e+08, 1.069526e+08, 1.068956e+08, 1.067994e+08
0.0072, 1.076052e+08, 1.082478e+08, 1.069108e+08, 1.069733e+08, 1.065207e+08, 1.067216e+08, 1.066135e+08, 1.069014e+08, 1.059589e+08, 1.065244e+08, 1.070773e+08, 1.070214e+08, 1.069230e+08
0.0073, 1.077386e+08, 1.083927e+08, 1.070337e+08, 1.070993e+08, 1.066384e+08, 1.068426e+08, 1.067332e+08, 1.070239e+08, 1.060663e+08, 1.066417e+08, 1.072018e+08, 1.071472e+08, 1.070466e+08
0.0074, 1.078718e+08, 1.085375e+08, 1.071566e+08, 1.072252e+08, 1.067561e+08, 1.069635e+08, 1.068529e+08, 1.071463e+08, 1.061738e+08, 1.067590e+08, 1.073264e+08, 1.072730e+08, 1.071702e+08
0.0075, 1.080050e+08, 1.086822e+08, 1.072794e+08, 1.073511e+08, 1.068738e+08, 1.070845e+08, 1.069725e+08, 1.072687e+08, 1.062812e+08, 1.068763e+08, 1.074508e+08, 1.073987e+08, 1.072937e+08
0.0076, 1.081381e+08, 1.088269e+08, 1.074022e+08, 1.074770e+08, 1.069916e+08, 1.072054e+08, 1.070921e+08, 1.073910e+08, 1.063886e+08, 1.069936e+08, 1.075752e+08, 1.075244e+08, 1.074172e+08
0.0077, 1.082711e+08, 1.089714e+08, 1.075249e+08, 1.076030e+08, 1.071093e+08, 1.073264e+08, 1.072118e+08, 1.075132e+08, 1.064960e+08, 1.071109e+08, 1.076996e+08, 1.076501e+08, 1.075406e+08
0.0078, 1.084040e+08, 1.091158e+08, 1.076475e+08, 1.077288e+08, 1.072271e+08, 1.074473e+08, 1.073314e+08, 1.076354e+08, 1.066034e+08, 1.072281e+08, 1.078239e+08, 1.077757e+08, 1.076640e+08
0.0079, 1.085369e+08, 1.092602e+08, 1.077701e+08, 1.078547e+08, 1.073448e+08, 1.075681e+08, 1.074510e+08, 1.077575e+08, 1.067108e+08, 1.073453e+08, 1.079481e+08, 1.079013e+08, 1.077874e+08
0.008, 1.086697e+08, 1.094044e+08, 1.078927e+08, 1.079806e+08, 1.074626e+08, 1.076890e+08, 1.075706e+08, 1.078795e+08, 1.068181e+08, 1.074624e+08, 1.080723e+08, 1.080268e+08, 1.079107e+08
0.0081, 1.088024e+08, 1.095486e+08, 1.080152e+08, 1.081064e+08, 1.075803e+08, 1.078098e+08, 1.076901e+08, 1.080015e+08, 1.069254e+08, 1.075796e+08, 1.081964e+08, 1.081523e+08, 1.080340e+08
0.0082, 1.089350e+08, 1.096926e+08, 1.081376e+08, 1.082322e+08, 1.076981e+08, 1.079305e+08, 1.078097e+08, 1.081234e+08, 1.070327e+08, 1.076967e+08, 1.083204e+08, 1.082778e+08, 1.081572e+08
0.0083, 1.090675e+08, 1.098366e+08, 1.082600e+08, 1.083580e+08, 1.078158e+08, 1.080513e+08, 1.079292e+08, 1.082453e+08, 1.071400e+08, 1.078137e+08, 1.084444e+08, 1.084032e+08, 1.082804e+08
